Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Misc/Alpha,Misc/FinalStepNorm,Misc/gradient_norm,Misc/xHx,Misc/H_inv_g,Misc/AcceptanceStep,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
-0.7741950750350952,83.30000305175781,1000.0,0.0,1.417375087738037,0.0003431890218053013,10.0,0.9994015097618103,0.9994015097618103,0.9994015097618103,0.0004232105566188693,0.0,0.9984495043754578,20000.0,-0.010549791157245636,-0.010549791157245636,7.247924482811641e-09,0.005859289783984423,0.005859289783984423,0.011345586739480495,2.7771384716033936,2.7771384716033936,0.06896490603685379,78.43684387207031,65.98008728027344,12.455734252929688,78.43582153320312,254.98553466796875,1.20637845993042,0.2521786689758301,0.08529509603977203,0.013742398470640182,0.20903779566287994,1.0,0.035999998450279236,0.035999998450279236,0.035999998450279236,0.0
-0.6361583471298218,100.80000305175781,1000.0,1.0,1.4153715372085571,0.00043666482088156044,10.0,1.0004510879516602,1.0004510879516602,1.0004510879516602,0.0003189673589076847,0.0,0.996478259563446,40000.0,-0.01668614149093628,-0.006136350333690643,-1.678466787780053e-08,0.0021710770670324564,-0.0036882127169519663,0.03445906937122345,1.9736318588256836,-0.80350661277771,2.4990334510803223,152.06312561035156,60.46739959716797,13.121023178100586,73.58842468261719,271.7818908691406,0.8142163157463074,0.22485527396202087,0.1475355625152588,0.030168257653713226,0.2761615812778473,1.0,0.07094185054302216,0.07094185054302216,0.07094185054302216,0.0
-0.24824225902557373,111.87999725341797,1000.0,2.0,1.4150772094726562,0.00041008112020790577,10.0,0.9993619322776794,0.9993619322776794,0.9993619322776794,0.000451196072390303,0.0,0.9963269233703613,60000.0,-0.013198763132095337,0.0034873783588409424,9.53674295089968e-09,0.0020242019090801477,-0.00014687515795230865,0.041915372014045715,2.1693620681762695,0.19573020935058594,3.5804250240325928,223.60630798339844,58.17388916015625,13.326728820800781,71.50061798095703,279.7178649902344,1.0332642793655396,0.23478053510189056,0.11307810992002487,0.018732983618974686,0.22722215950489044,1.0,0.10596762597560883,0.10596762597560883,0.10596762597560883,0.0
0.45305389165878296,158.6999969482422,1000.0,3.0,1.4173401594161987,0.000390086614061147,10.0,1.0009369850158691,1.0009369850158691,1.0009369850158691,0.0006625484093092382,0.0,0.9985550045967102,80000.0,-0.015335810370743275,-0.0021370472386479378,-3.051757735406113e-09,0.002958645112812519,0.0009344432037323713,0.038654014468193054,2.6472842693328857,0.4779222011566162,3.8333194255828857,300.05596923828125,62.63274383544922,13.786459922790527,76.41920471191406,261.7143249511719,0.9218831658363342,0.2673446536064148,0.10784455388784409,0.023533038794994354,0.2899984121322632,1.0,0.14052842557430267,0.14052842557430267,0.14052842557430267,0.0
1.453993797302246,195.3800048828125,1000.0,4.0,1.420642375946045,0.0003477413847576827,10.0,1.000655174255371,1.000655174255371,1.000655174255371,0.0004632219497580081,0.0,1.0017718076705933,100000.0,-0.014002788811922073,0.0013330215588212013,6.866454960174906e-09,0.011446141637861729,0.00848749652504921,0.06154732033610344,3.1166961193084717,0.46941184997558594,6.511809349060059,381.8576965332031,67.50336456298828,14.258989334106445,81.7623519897461,244.61135864257812,1.0149189233779907,0.2941146194934845,0.08466409891843796,0.01941632479429245,0.2897912561893463,1.0,0.17496126890182495,0.17496126890182495,0.17496126890182495,0.0
2.3797218799591064,183.63999938964844,1000.0,5.0,1.4147634506225586,0.00036930752685293555,10.0,0.9990528225898743,0.999052882194519,0.999052882194519,0.0006697415374219418,0.0,0.9959240555763245,120000.0,-0.013511407189071178,0.0004913816228508949,3.051757735406113e-09,0.014236746355891228,0.002790604718029499,0.1377154290676117,2.4928300380706787,-0.623866081237793,6.104737281799316,460.4430236816406,64.58204650878906,13.96179485321045,78.54383850097656,254.63487243652344,1.0050595998764038,0.2755144536495209,0.09774476289749146,0.01979913003742695,0.2741274833679199,1.0,0.20981130003929138,0.20981130003929138,0.20981130003929138,0.0
3.984804630279541,127.63999938964844,1000.0,6.0,1.4081274271011353,0.00034923330531455576,10.0,0.9992197155952454,0.9992197751998901,0.9992197751998901,0.0005517022800631821,0.0,0.989382803440094,140000.0,-0.013098061084747314,0.000413346104323864,6.103515470812226e-09,0.01888852007687092,0.0046517737209796906,0.19595378637313843,2.356102466583252,-0.13672757148742676,6.3256516456604,540.5067749023438,66.46267700195312,13.561713218688965,80.0243911743164,249.92379760742188,1.0731217861175537,0.29529452323913574,0.08019161969423294,0.017367277294397354,0.2751733660697937,1.0,0.24436162412166595,0.24436162412166595,0.24436162412166595,0.0
5.235598564147949,109.18000030517578,1000.0,7.0,1.4018765687942505,0.00034551191492937505,10.0,1.000430703163147,1.0004308223724365,1.0004308223724365,0.00030452501960098743,0.0,0.9833250641822815,160000.0,-0.012964189052581787,0.00013387203216552734,-4.577636492086867e-09,0.021928858011960983,0.003040337935090065,0.24888120591640472,1.9945859909057617,-0.36151647567749023,6.455767631530762,620.9369506835938,66.47720336914062,13.909255981445312,80.38645935058594,248.79812622070312,1.0769201517105103,0.2953645884990692,0.0818944051861763,0.017244979739189148,0.27426788210868835,1.0,0.2782696485519409,0.2782696485519409,0.2782696485519409,0.0
6.9797163009643555,99.05999755859375,1000.0,8.0,1.4000953435897827,0.0003497194265946746,10.0,1.0000505447387695,1.0000505447387695,1.0000505447387695,3.574052607291378e-05,0.0,0.9816661477088928,180000.0,-0.013199280947446823,-0.000235091894865036,3.747939913978371e-08,0.024184590205550194,0.0022557321935892105,0.41807276010513306,1.7102221250534058,-0.28436386585235596,8.727871894836426,694.5693969726562,59.90840148925781,13.680421829223633,73.58882141113281,271.7803955078125,1.0635697841644287,0.2903081774711609,0.08266144245862961,0.017680630087852478,0.27295640110969543,1.0,0.3114159107208252,0.3114159107208252,0.3114159107208252,0.0
7.781101703643799,104.91999816894531,1000.0,9.0,1.4063609838485718,0.0003249160654377192,10.0,0.9999208450317383,0.9999208450317383,0.9999208450317383,5.599912765319459e-05,0.0,0.9879418015480042,200000.0,-0.014417710714042187,-0.0012184297665953636,-2.479553096179643e-08,0.026131540536880493,0.0019469503313302994,0.5098843574523926,1.9697396755218506,0.2595175504684448,8.385154724121094,772.74658203125,64.22967529296875,13.908206939697266,78.13788604736328,255.95779418945312,0.9279565215110779,0.2896599769592285,0.10527316480875015,0.02322600781917572,0.31214824318885803,1.0,0.34413376450538635,0.34413376450538635,0.34413376450538635,0.0
