Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
6.506600379943848,67.13999938964844,1000.0,10.0,1.2156262397766113,0.020199552178382874,28.0,1.0010918378829956,1.001091718673706,1.001091718673706,0.0206462312489748,0.0001900000061141327,0.8163701891899109,220000.0,-0.034414343535900116,-0.006752097979187965,0.04614152014255524,0.011201917193830013,-0.004601418040692806,0.368121862411499,1.5634673833847046,-0.01026463508605957,5.509208679199219,1879.9969482421875,39.620643615722656,116.93690490722656,156.55755615234375,127.74855041503906,0.3613314926624298,0.3613314926624298,0.3613314926624298,0.0
7.182920932769775,86.18000030517578,1000.0,11.0,1.1977488994598389,0.020075267180800438,26.0,1.0022366046905518,1.0022366046905518,1.0022366046905518,0.019913673400878906,0.00018000000272877514,0.8020121455192566,240000.0,-0.03451107069849968,-9.67271625995636e-05,-0.09924507141113281,0.013372977264225483,0.0021710600703954697,0.5180668234825134,1.9241169691085815,0.36064958572387695,5.173361778259277,2034.0264892578125,40.647064208984375,113.35039520263672,153.99745178222656,129.8722686767578,0.3918188214302063,0.3918188214302063,0.3918188214302063,0.0
8.143265724182129,93.23999786376953,1000.0,12.0,1.180120825767517,0.020074157044291496,25.0,1.0000656843185425,1.0000656843185425,1.0000656843185425,0.019558724015951157,0.00016999999934341758,0.7880938053131104,260000.0,-0.03447961434721947,3.14563512802124e-05,0.29173463582992554,0.015091496519744396,0.0017185192555189133,0.5767432451248169,1.6784749031066895,-0.2456420660018921,6.682153224945068,2183.443603515625,36.490211486816406,112.88660430908203,149.37681579589844,133.88958740234375,0.42344674468040466,0.42344674468040466,0.42344674468040466,0.0
8.87045955657959,74.87999725341797,1000.0,13.0,1.1616851091384888,0.02116500586271286,26.0,0.9993970990180969,0.9993970990180969,0.9993970990180969,0.02012975886464119,0.00015999999595806003,0.7737602591514587,280000.0,-0.03436855971813202,0.00011105462908744812,0.019170574843883514,0.017025591805577278,0.001934095285832882,0.6050640344619751,1.3629835844039917,-0.31549131870269775,7.020411014556885,2347.984375,42.65452575683594,121.8531494140625,164.50767517089844,121.57487487792969,0.4553028345108032,0.4553028345108032,0.4553028345108032,0.0
9.630099296569824,58.119998931884766,1000.0,14.0,1.1420561075210571,0.020295891910791397,26.0,1.0024441480636597,1.0024441480636597,1.0024441480636597,0.019805943593382835,0.0001500000071246177,0.7588176131248474,300000.0,-0.034421928226947784,-5.336850881576538e-05,-0.10216660797595978,0.016295326873660088,-0.0007302649319171906,0.6922169327735901,1.377074122428894,0.014090538024902344,6.688960075378418,2516.752197265625,44.1826286315918,124.55111694335938,168.73374938964844,118.52993774414062,0.4864957630634308,0.4864957630634308,0.4864957630634308,0.0
10.417585372924805,56.68000030517578,1000.0,15.0,1.13167142868042,0.020586175844073296,28.0,0.9984080195426941,0.9984079599380493,0.9984079599380493,0.020201388746500015,0.00014000000373926014,0.750952959060669,320000.0,-0.03804340586066246,-0.003621477633714676,0.14843183755874634,0.017647001892328262,0.0013516750186681747,0.7516000866889954,1.116248369216919,-0.2608257532119751,7.410182952880859,2694.643798828125,41.93743133544922,135.92117309570312,177.85861206054688,112.44886779785156,0.5170430541038513,0.5170430541038513,0.5170430541038513,0.0
10.333110809326172,63.119998931884766,1000.0,16.0,1.1205519437789917,0.021595600992441177,30.0,1.0005961656570435,1.0005961656570435,1.0005961656570435,0.020556801930069923,0.00013000000035390258,0.7426059246063232,340000.0,-0.03694404661655426,0.0010993592441082,-0.04159839451313019,0.01611451618373394,-0.0015324857085943222,0.7336602807044983,1.1907312870025635,0.07448291778564453,6.99071741104126,2867.623291015625,46.293861389160156,126.64643859863281,172.9403076171875,115.64684295654297,0.547416090965271,0.547416090965271,0.547416090965271,0.0
10.272136688232422,64.94000244140625,1000.0,17.0,1.1066763401031494,0.020969141274690628,27.0,1.0002453327178955,1.0002453327178955,1.0002453327178955,0.020308444276452065,0.00011999999696854502,0.7322809100151062,360000.0,-0.04141074791550636,-0.004466701298952103,-0.04249647259712219,0.015764543786644936,-0.0003499723970890045,0.8313273191452026,1.552682876586914,0.3619515895843506,8.083243370056152,3032.416015625,47.066463470458984,117.6787109375,164.74517822265625,121.39961242675781,0.5777520537376404,0.5777520537376404,0.5777520537376404,0.0
10.662444114685059,82.16000366210938,1000.0,18.0,1.0942552089691162,0.021657107397913933,35.0,1.0045610666275024,1.0045610666275024,1.0045610666275024,0.019721051678061485,0.00011000000085914508,0.7231730222702026,380000.0,-0.04875035956501961,-0.007339611649513245,-0.3656942844390869,0.015532586723566055,-0.0002319570630788803,0.8744339942932129,1.3843845129013062,-0.1682983636856079,7.659799098968506,3222.5322265625,37.44398880004883,152.6403350830078,190.08432006835938,105.21646118164062,0.6089111566543579,0.6089111566543579,0.6089111566543579,0.0
11.083287239074707,79.08000183105469,1000.0,19.0,1.0733941793441772,0.020606117323040962,29.0,1.0005278587341309,1.0005278587341309,1.0005278587341309,0.019420169293880463,9.999999747378752e-05,0.7082821726799011,400000.0,-0.04146498441696167,0.007285375148057938,-0.0017235353589057922,0.0170564204454422,0.0015238337218761444,0.9430364966392517,1.297051191329956,-0.0873333215713501,7.51000452041626,3387.4814453125,43.3513298034668,121.55276489257812,164.9051055908203,121.28187561035156,0.6406380534172058,0.6406380534172058,0.6406380534172058,0.0
11.7506742477417,68.94000244140625,1000.0,20.0,1.0602234601974487,0.02070600539445877,32.0,0.9980916976928711,0.9980916976928711,0.9980916976928711,0.019609712064266205,9.000000136438757e-05,0.6990574598312378,420000.0,-0.0435357429087162,-0.002070758491754532,0.3219517767429352,0.017884081229567528,0.0008276607841253281,1.0136370658874512,1.3426650762557983,0.045613884925842285,8.3670015335083,3567.424560546875,42.36970901489258,137.53846740722656,179.90818786621094,111.16781616210938,0.6723694205284119,0.6723694205284119,0.6723694205284119,0.0
12.325125694274902,61.36000061035156,1000.0,21.0,1.047627329826355,0.0200851671397686,34.0,0.9996206164360046,0.9996206164360046,0.9996206164360046,0.01959097757935524,7.999999797903001e-05,0.690367579460144,440000.0,-0.042359910905361176,0.0011758320033550262,0.317518949508667,0.018638361245393753,0.0007542800158262253,1.0995941162109375,1.053926944732666,-0.2887381315231323,7.888641357421875,3755.412353515625,45.01067352294922,142.93405151367188,187.94471740722656,106.41426849365234,0.7037032842636108,0.7037032842636108,0.7037032842636108,0.0
12.244523048400879,55.119998931884766,1000.0,22.0,1.0421721935272217,0.018926579505205154,40.0,0.9997353553771973,0.9997353553771973,0.9997353553771973,0.01980222761631012,7.000000186963007e-05,0.6865845918655396,460000.0,-0.041572682559490204,0.0007872283458709717,0.11884114146232605,0.021196071058511734,0.002557709813117981,1.1188312768936157,1.0625369548797607,0.008610010147094727,8.477192878723145,3966.12451171875,42.54551315307617,168.1257781982422,210.67127990722656,94.93463134765625,0.7343278527259827,0.7343278527259827,0.7343278527259827,0.0
12.721445083618164,61.560001373291016,1000.0,23.0,1.0314639806747437,0.018437765538692474,40.0,0.9999262094497681,0.9999262094497681,0.9999262094497681,0.01922420598566532,5.999999848427251e-05,0.6792424321174622,480000.0,-0.04706745967268944,-0.005494777113199234,0.11359990388154984,0.021439358592033386,0.00024328753352165222,1.130937099456787,1.1291754245758057,0.06663846969604492,7.690720081329346,4177.900390625,43.367828369140625,168.36175537109375,211.72958374023438,94.46011352539062,0.7647159695625305,0.7647159695625305,0.7647159695625305,0.0
12.794580459594727,65.23999786376953,1000.0,24.0,1.0200133323669434,0.017868569120764732,40.0,1.0012190341949463,1.0012189149856567,1.0012189149856567,0.01830076426267624,4.999999873689376e-05,0.6714627742767334,500000.0,-0.0449451319873333,0.00212232768535614,-0.04957091435790062,0.019530894234776497,-0.0019084643572568893,1.1551697254180908,1.054366111755371,-0.07480931282043457,7.57059383392334,4388.1552734375,42.648624420166016,167.5618438720703,210.21046447753906,95.14273834228516,0.7951161861419678,0.7951161861419678,0.7951161861419678,0.0
12.53964614868164,66.08000183105469,1000.0,25.0,1.007225513458252,0.015188143588602543,40.0,1.0020601749420166,1.0020601749420166,1.0020601749420166,0.017531653866171837,3.9999998989515007e-05,0.662883460521698,520000.0,-0.04533308371901512,-0.00038795173168182373,-0.013949107378721237,0.019409803673624992,-0.00012109056115150452,1.1644673347473145,1.0591789484024048,0.004812836647033691,8.052026748657227,4597.55712890625,42.656410217285156,166.70724487304688,209.36366271972656,95.5275650024414,0.825583815574646,0.825583815574646,0.825583815574646,0.0
11.695115089416504,65.76000213623047,1000.0,26.0,0.9967018365859985,0.013290993869304657,40.0,1.0011544227600098,1.0011544227600098,1.0011544227600098,0.01655483990907669,2.9999999242136255e-05,0.6558751463890076,540000.0,-0.03837544098496437,0.006957642734050751,-0.3647456169128418,0.018240388482809067,-0.0011694151908159256,1.150884985923767,0.9058757424354553,-0.15330320596694946,7.388105392456055,4807.71875,43.11149215698242,167.00830078125,210.1197967529297,95.18379974365234,0.8561015725135803,0.8561015725135803,0.8561015725135803,0.0
11.953486442565918,60.63999938964844,1000.0,27.0,0.9846611618995667,0.011140824295580387,40.0,0.9997727870941162,0.9997727870941162,0.9997727870941162,0.015185615979135036,1.9999999494757503e-05,0.6481256484985352,560000.0,-0.029597366228699684,0.008778074756264687,0.13517653942108154,0.018002735450863838,-0.00023765303194522858,1.2363694906234741,0.7524128556251526,-0.15346288681030273,7.241378307342529,5019.87646484375,41.94599914550781,170.1715545654297,212.11756896972656,94.28733825683594,0.886371910572052,0.886371910572052,0.886371910572052,0.0
13.17614459991455,54.880001068115234,1000.0,28.0,0.9827859997749329,0.008869437500834465,40.0,0.9993681907653809,0.9993681907653809,0.9993681907653809,0.013700110837817192,9.999999747378752e-06,0.6469564437866211,580000.0,-0.03262639045715332,-0.003029024228453636,-0.16681095957756042,0.018341895192861557,0.0003391597419977188,1.2861562967300415,1.0032531023025513,0.2508402466773987,7.013843536376953,5229.87255859375,42.7294921875,167.2296600341797,209.9591522216797,95.25662231445312,0.9160731434822083,0.9160731434822083,0.9160731434822083,0.0
13.84655475616455,56.68000030517578,1000.0,29.0,0.9833647608757019,0.005611852742731571,40.0,1.0008225440979004,1.0008225440979004,1.0008225440979004,0.011212348937988281,0.0,0.6474517583847046,600000.0,-0.02260175719857216,0.010024633258581161,-0.41420891880989075,0.018639037385582924,0.0002971421927213669,1.2612248659133911,0.8872036933898926,-0.11604940891265869,7.414437294006348,5447.98974609375,43.34267044067383,174.7374267578125,218.08009338378906,91.70942687988281,0.9453890323638916,0.9453890323638916,0.9453890323638916,0.0
