Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Misc/Alpha,Misc/FinalStepNorm,Misc/gradient_norm,Misc/xHx,Misc/H_inv_g,Misc/AcceptanceStep,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
-1.7766077518463135,18.649999618530273,1000.0,0.0,1.4176478385925293,0.00037150588468648493,10.0,0.999502956867218,0.9995030164718628,0.9995030164718628,0.0003514485142659396,0.0,0.998752772808075,20000.0,-0.012949921190738678,-0.012949921190738678,2.6702879907247734e-09,0.004192766267806292,0.004192766267806292,0.020459778606891632,0.6052501797676086,0.6052501797676086,0.08379100263118744,73.54875183105469,58.81293487548828,14.734811782836914,73.54774475097656,271.93218994140625,1.0187779664993286,0.24652771651744843,0.11071979999542236,0.019269509240984917,0.24198374152183533,1.0,0.0,0.0,0.0,0.0
-1.3866389989852905,28.674999237060547,1000.0,1.0,1.4180961847305298,0.00044672092190012336,10.0,0.9996601939201355,0.9996601939201355,0.9996601939201355,0.00024026512983255088,0.0,0.9992654919624329,40000.0,-0.019614391028881073,-0.006664469838142395,6.103515470812226e-09,0.0015208502300083637,-0.002671916037797928,0.005679430440068245,0.7560064792633057,0.15075629949569702,0.5474339723587036,150.43344116210938,62.812862396240234,14.0108642578125,76.82373046875,260.33624267578125,0.6740115880966187,0.2011755406856537,0.19619683921337128,0.044024571776390076,0.29847490787506104,1.0,0.0,0.0,0.0,0.0
-0.6796166896820068,77.55999755859375,1000.0,2.0,1.422441840171814,0.0004283167654648423,10.0,1.0006195306777954,1.000619649887085,1.000619649887085,0.00043810243369080126,0.0,1.003597617149353,60000.0,-0.020844867452979088,-0.0012304764240980148,6.103515470812226e-09,0.0018568328814581037,0.00033598265144973993,0.00895732082426548,2.245987892150879,1.4899814128875732,0.9067650437355042,224.31324768066406,60.38410568237305,13.458301544189453,73.8424072265625,270.8470764160156,0.6598913669586182,0.2219645380973816,0.20777152478694916,0.04592878371477127,0.3363652527332306,1.0,0.021370619535446167,0.021370619535446167,0.021370619535446167,0.0
0.518820583820343,102.4800033569336,1000.0,3.0,1.4160016775131226,0.0004051454598084092,10.0,0.9996333122253418,0.9996333122253418,0.9996333122253418,0.0002592874225229025,0.0,0.9971248507499695,80000.0,-0.01279375422745943,0.008051113225519657,1.831054596834747e-08,0.00648184958845377,0.004625016706995666,0.02841123379766941,2.260526418685913,0.01453852653503418,5.124016284942627,292.329345703125,54.50979995727539,13.476683616638184,67.98648834228516,294.1761169433594,1.1351317167282104,0.2538464367389679,0.11453232914209366,0.015521625056862831,0.22362729907035828,1.0,0.048042796552181244,0.048042796552181244,0.048042796552181244,0.0
0.9586713314056396,126.22000122070312,1000.0,4.0,1.4080137014389038,0.0003786782326642424,10.0,1.000472068786621,1.000472068786621,1.000472068786621,0.00033385923597961664,0.0,0.9891695976257324,100000.0,-0.014682251028716564,-0.0018884968012571335,-1.2969969986897922e-08,0.0023986243177205324,-0.004083225270733237,0.03570344299077988,2.353012800216675,0.09248638153076172,5.729246139526367,362.9390563964844,56.500244140625,14.077625274658203,70.57787322998047,283.37493896484375,0.9285643100738525,0.2701217234134674,0.10994898527860641,0.02319561317563057,0.2909025549888611,1.0,0.07737089693546295,0.07737089693546295,0.07737089693546295,0.0
1.474037766456604,112.77999877929688,1000.0,5.0,1.4036058187484741,0.00038941120146773756,10.0,1.0001081228256226,1.0001081228256226,1.0001081228256226,7.6426294981502e-05,0.0,0.9847989678382874,120000.0,-0.013675444759428501,0.001006806269288063,-6.103515470812226e-09,0.008336378261446953,0.00593775394372642,0.07829616963863373,1.780086636543274,-0.5729261636734009,4.681197166442871,438.5262451171875,61.21504211425781,14.338168144226074,75.55320739746094,264.714111328125,1.0794113874435425,0.28071296215057373,0.08781756460666656,0.017165470868349075,0.2600611448287964,1.0,0.10850691795349121,0.10850691795349121,0.10850691795349121,0.0
2.6776421070098877,108.41999816894531,1000.0,6.0,1.4078375101089478,0.00031860789749771357,10.0,1.0010652542114258,1.0010652542114258,1.0010652542114258,0.0007533046300522983,0.0,0.9889801144599915,140000.0,-0.013249275274574757,0.0004261694848537445,3.051757735406113e-09,0.014798476360738277,0.006462098099291325,0.12491074204444885,1.8573976755142212,0.07731103897094727,6.03688383102417,506.1058044433594,54.653160095214844,12.894179344177246,67.5473403930664,296.0886535644531,1.1337791681289673,0.29694223403930664,0.07685662806034088,0.015558681450784206,0.26190483570098877,1.0,0.14078302681446075,0.14078302681446075,0.14078302681446075,0.0
4.763316631317139,95.54000091552734,1000.0,7.0,1.403358817100525,0.00032899389043450356,10.0,1.0012871026992798,1.0012872219085693,1.0012872219085693,0.0009102033218368888,0.0,0.9846930503845215,160000.0,-0.010727648623287678,0.002521626651287079,-3.051757735406113e-09,0.027600642293691635,0.012802165932953358,0.2011311948299408,1.7206166982650757,-0.1367809772491455,6.875699996948242,567.1393432617188,48.486270904541016,12.518402099609375,61.00467300415039,327.84375,1.2366657257080078,0.292111337184906,0.07261020690202713,0.013077507726848125,0.23620881140232086,1.0,0.17356857657432556,0.17356857657432556,0.17356857657432556,0.0
6.6405134201049805,99.37999725341797,1000.0,8.0,1.3975814580917358,0.00037901516770944,10.0,1.0012024641036987,1.0012024641036987,1.0012024641036987,0.0008502423879690468,0.0,0.9791038632392883,180000.0,-0.013198190368711948,-0.0024705417454242706,1.5258788677030566e-09,0.026640048250555992,-0.000960594043135643,0.29971399903297424,1.8859617710113525,0.16534507274627686,7.1732869148254395,627.904052734375,48.32363510131836,12.412118911743164,60.735755920410156,329.2953186035156,1.0527987480163574,0.2755567133426666,0.09804029017686844,0.018044259399175644,0.26173731684684753,1.0,0.2068454474210739,0.2068454474210739,0.2068454474210739,0.0
7.945225238800049,126.0199966430664,1000.0,9.0,1.3982537984848022,0.00035750670940615237,10.0,0.9985863566398621,0.9985863566398621,0.9985863566398621,0.0009995826985687017,0.0,0.9798736572265625,200000.0,-0.01407720148563385,-0.0008790111169219017,2.3651121949797016e-08,0.0323786698281765,0.005738621577620506,0.44710516929626465,2.211261510848999,0.3252997398376465,7.135293960571289,689.0161743164062,48.3736572265625,12.69881820678711,61.07247543334961,327.4797668457031,0.982269287109375,0.2823100686073303,0.09808792918920517,0.020728537812829018,0.28740596771240234,1.0,0.24095900356769562,0.24095900356769562,0.24095900356769562,0.0
