Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
8.960077285766602,55.5,1000.0,10.0,1.2039560079574585,0.022120071575045586,16.0,0.9995909929275513,0.9995909929275513,0.9995909929275513,0.020778197795152664,0.0002835000050254166,0.8067485094070435,220000.0,-0.024835189804434776,0.0024033058434724808,-0.0846104696393013,0.01554777193814516,-0.0016746027395129204,0.5849331021308899,1.435929298400879,-0.16161596775054932,6.192529678344727,1640.412841796875,38.8118896484375,71.27079010009766,110.08267211914062,181.68162536621094,0.3695749342441559,0.3695749342441559,0.3695749342441559,0.0
10.10666275024414,60.02000045776367,1000.0,11.0,1.1862276792526245,0.020493803545832634,14.0,1.0004280805587769,1.0004280805587769,1.0004280805587769,0.020163528621196747,0.00028199999360367656,0.7926097512245178,240000.0,-0.02248559519648552,0.002349594607949257,-0.005812972784042358,0.01649053581058979,0.0009427638724446297,0.662578821182251,1.740007996559143,0.30407869815826416,5.581787586212158,1747.4107666015625,43.63304138183594,63.33355712890625,106.96659851074219,186.9742431640625,0.3994740843772888,0.3994740843772888,0.3994740843772888,0.0
10.758434295654297,61.20000076293945,1000.0,12.0,1.159738302230835,0.021256642416119576,11.0,0.9996742606163025,0.9996742606163025,0.9996742606163025,0.019840337336063385,0.00028050001128576696,0.7718691229820251,260000.0,-0.022087985649704933,0.00039760954678058624,-0.2505951225757599,0.01822497323155403,0.001734437420964241,0.7754992246627808,1.989567518234253,0.24955952167510986,5.922133445739746,1840.3258056640625,42.92407989501953,49.96082305908203,92.88490295410156,215.32025146484375,0.42954716086387634,0.42954716086387634,0.42954716086387634,0.0
11.184225082397461,55.540000915527344,1000.0,13.0,1.14482581615448,0.021631108596920967,16.0,0.9988080859184265,0.9988080263137817,0.9988080263137817,0.021122999489307404,0.0002789999998640269,0.7604830265045166,280000.0,-0.023882875218987465,-0.0017948895692825317,0.20337584614753723,0.01828135922551155,5.638599395751953e-05,0.7828866243362427,1.238320231437683,-0.7512472867965698,6.175278663635254,1957.636962890625,44.29966735839844,72.98200225830078,117.28166961669922,170.52963256835938,0.45940926671028137,0.45940926671028137,0.45940926671028137,0.0
11.377829551696777,38.79999923706055,1000.0,14.0,1.1208417415618896,0.020464690402150154,15.0,1.0004881620407104,1.0004881620407104,1.0004881620407104,0.020514940842986107,0.00027749998844228685,0.7424708008766174,300000.0,-0.023116478696465492,0.0007663965225219727,0.14203423261642456,0.017635229974985123,-0.0006461292505264282,0.8688988089561462,1.033585786819458,-0.2047344446182251,5.511017799377441,2071.727783203125,42.22748947143555,71.83320617675781,114.06069946289062,175.34523010253906,0.48777511715888977,0.48777511715888977,0.48777511715888977,0.0
11.661388397216797,37.34000015258789,1000.0,15.0,1.1022934913635254,0.020511068403720856,14.0,0.9983320236206055,0.9983320236206055,0.9983320236206055,0.02051824890077114,0.00027600000612437725,0.728857159614563,320000.0,-0.02302636206150055,9.011663496494293e-05,0.2203880101442337,0.01823677122592926,0.0006015412509441376,0.9642328023910522,1.2345820665359497,0.2009962797164917,5.483371257781982,2181.77587890625,43.45506286621094,66.56234741210938,110.01741790771484,181.78939819335938,0.5146996378898621,0.5146996378898621,0.5146996378898621,0.0
12.317453384399414,50.7400016784668,1000.0,16.0,1.089077353477478,0.022213531658053398,14.0,0.9991081357002258,0.999108076095581,0.999108076095581,0.020679423585534096,0.0002744999947026372,0.7193751931190491,340000.0,-0.024207744747400284,-0.0011813826858997345,0.24656268954277039,0.019031532108783722,0.0007947608828544617,1.0011075735092163,1.3436554670333862,0.10907340049743652,6.3064141273498535,2287.911865234375,42.87158203125,63.22704315185547,106.09862518310547,188.50384521484375,0.5415130257606506,0.5415130257606506,0.5415130257606506,0.0
13.264357566833496,50.02000045776367,1000.0,17.0,1.075976014137268,0.02142612636089325,13.0,0.9997159838676453,0.9997159838676453,0.9997159838676453,0.020479880273342133,0.0002730000123847276,0.7101194858551025,360000.0,-0.02608385682106018,-0.0018761120736598969,0.3873766362667084,0.02102169580757618,0.0019901636987924576,1.1662521362304688,1.4226016998291016,0.07894623279571533,6.271236896514893,2389.43017578125,43.22057342529297,58.26115417480469,101.48172760009766,197.07981872558594,0.56819087266922,0.56819087266922,0.56819087266922,0.0
14.215795516967773,66.08000183105469,1000.0,18.0,1.0645854473114014,0.022453563287854195,16.0,1.0012295246124268,1.0012295246124268,1.0012295246124268,0.02109394781291485,0.00027150000096298754,0.7019273042678833,380000.0,-0.028494643047451973,-0.0024107862263917923,0.035176459699869156,0.02195311151444912,0.0009314157068729401,1.149574637413025,1.6438093185424805,0.2212076187133789,6.798615455627441,2503.70849609375,41.64923095703125,72.60043334960938,114.24966430664062,175.0552215576172,0.5959252119064331,0.5959252119064331,0.5959252119064331,0.0
13.682011604309082,55.880001068115234,1000.0,19.0,1.0582678318023682,0.0210646353662014,13.0,0.9979986548423767,0.9979986548423767,0.9979986548423767,0.020858528092503548,0.0002699999895412475,0.697575569152832,400000.0,-0.024676751345396042,0.003817891702055931,-0.21157625317573547,0.018196051940321922,-0.0037570595741271973,1.070206642150879,1.3261593580245972,-0.3176499605178833,5.809983730316162,2608.6357421875,43.22065353393555,61.675418853759766,104.89607238769531,190.6649169921875,0.623881995677948,0.623881995677948,0.623881995677948,0.0
13.885141372680664,46.7400016784668,1000.0,20.0,1.0517233610153198,0.021240536123514175,10.0,0.9986537098884583,0.9986537098884583,0.9986537098884583,0.021055735647678375,0.0002685000072233379,0.6930996179580688,420000.0,-0.025218551978468895,-0.0005418006330728531,0.16708987951278687,0.02138184942305088,0.003185797482728958,1.260874629020691,1.826551914215088,0.5003925561904907,5.459720134735107,2698.389892578125,44.354957580566406,45.35957336425781,89.71453094482422,222.9293212890625,0.6513358950614929,0.6513358950614929,0.6513358950614929,0.0
14.416677474975586,50.79999923706055,1000.0,21.0,1.0418169498443604,0.02068750187754631,11.0,0.999252200126648,0.999252200126648,0.999252200126648,0.020455116406083107,0.00026699999580159783,0.686342179775238,440000.0,-0.027626723051071167,-0.002408171072602272,0.4993048310279846,0.023494621738791466,0.0021127723157405853,1.2668378353118896,1.7170172929763794,-0.1095346212387085,5.251345157623291,2790.28369140625,42.04597473144531,49.81886672973633,91.86483764648438,217.71115112304688,0.6786873936653137,0.6786873936653137,0.6786873936653137,0.0
14.592212677001953,54.099998474121094,1000.0,22.0,1.0327926874160767,0.020169591531157494,11.0,1.0011461973190308,1.0011461973190308,1.0011461973190308,0.02014090307056904,0.00026550001348368824,0.6801710724830627,460000.0,-0.026082422584295273,0.0015443004667758942,0.1561862677335739,0.018045412376523018,-0.005449209362268448,1.3562041521072388,1.7049531936645508,-0.012064099311828613,5.925335884094238,2884.7099609375,44.880470275878906,49.51069641113281,94.39116668701172,211.8842315673828,0.7062219977378845,0.7062219977378845,0.7062219977378845,0.0
15.631239891052246,48.959999084472656,1000.0,23.0,1.0200459957122803,0.020996717736124992,11.0,0.9983559250831604,0.9983559250831604,0.9983559250831604,0.02043350227177143,0.0002640000020619482,0.6716322302818298,480000.0,-0.02363400347530842,0.0024484191089868546,-0.07790019363164902,0.020141394808888435,0.0020959824323654175,1.3988797664642334,1.3913437128067017,-0.3136094808578491,5.671414852142334,2975.9658203125,41.29869079589844,49.9281120300293,91.22779846191406,219.23141479492188,0.7335222959518433,0.7335222959518433,0.7335222959518433,0.0
15.211792945861816,40.560001373291016,1000.0,24.0,1.0031670331954956,0.020281674340367317,11.0,1.000618815422058,1.000618815422058,1.000618815422058,0.020767269656062126,0.0002624999906402081,0.6604621410369873,500000.0,-0.025906361639499664,-0.002272358164191246,-0.08604659140110016,0.02046905644237995,0.0003276616334915161,1.3736532926559448,1.579966425895691,0.18862271308898926,5.478920936584473,3069.425537109375,43.773677825927734,49.65856170654297,93.43224334716797,214.05886840820312,0.7598987817764282,0.7598987817764282,0.7598987817764282,0.0
15.193137168884277,38.040000915527344,1000.0,25.0,0.987415611743927,0.020685069262981415,11.0,0.9980847239494324,0.9980847239494324,0.9980847239494324,0.02027413807809353,0.0002610000083222985,0.6501663327217102,520000.0,-0.022806208580732346,0.0031001530587673187,0.11989465355873108,0.019382556900382042,-0.0010864995419979095,1.4027867317199707,1.4029260873794556,-0.17704033851623535,5.131241798400879,3161.6591796875,43.006431579589844,49.199615478515625,92.20604705810547,216.905517578125,0.7852201461791992,0.7852201461791992,0.7852201461791992,0.0
15.392223358154297,47.380001068115234,1000.0,26.0,0.9727667570114136,0.02151976339519024,13.0,1.0012301206588745,1.0012301206588745,1.0012301206588745,0.021303707733750343,0.00025949999690055847,0.6407036185264587,540000.0,-0.030772706493735313,-0.007966497913002968,0.21965381503105164,0.02061755210161209,0.0012349952012300491,1.5031601190567017,1.4077646732330322,0.00483858585357666,5.421381950378418,3262.417724609375,42.89143753051758,57.834999084472656,100.7264404296875,198.55760192871094,0.8104526400566101,0.8104526400566101,0.8104526400566101,0.0
15.382389068603516,46.7400016784668,1000.0,27.0,0.9515160918235779,0.020196503028273582,10.0,0.9990984201431274,0.9990983605384827,0.9990983605384827,0.021212128922343254,0.0002579999854788184,0.6273509860038757,560000.0,-0.021834727376699448,0.008937979117035866,-0.09017854928970337,0.0191901084035635,-0.0014274436980485916,1.4747117757797241,1.4020311832427979,-0.005733489990234375,5.2434983253479,3350.6591796875,43.5413818359375,44.66496276855469,88.20634460449219,226.74105834960938,0.8355628848075867,0.8355628848075867,0.8355628848075867,0.0
16.453598022460938,49.040000915527344,1000.0,28.0,0.9448046088218689,0.020299503579735756,12.0,0.9991883039474487,0.999188244342804,0.999188244342804,0.021141422912478447,0.0002565000031609088,0.6230655908584595,580000.0,-0.027941113337874413,-0.006106385961174965,0.1611137092113495,0.021385781466960907,0.0021956730633974075,1.5917624235153198,1.4933393001556396,0.0913081169128418,4.954185485839844,3449.113525390625,44.55693435668945,53.86742401123047,98.42435455322266,203.2017364501953,0.8607813715934753,0.8607813715934753,0.8607813715934753,0.0
16.783435821533203,40.459999084472656,1000.0,29.0,0.9340358376502991,0.021795636042952538,13.0,0.9995481967926025,0.9995481967926025,0.9995481967926025,0.020854681730270386,0.00025499999173916876,0.6163927316665649,600000.0,-0.023306095972657204,0.004635017365217209,-0.104688860476017,0.021037224680185318,-0.000348556786775589,1.6288833618164062,1.0890419483184814,-0.4042973518371582,5.476099014282227,3551.9609375,44.377052307128906,58.43916320800781,102.81621551513672,194.5218505859375,0.8853214979171753,0.8853214979171753,0.8853214979171753,0.0
17.616918563842773,36.7400016784668,1000.0,30.0,0.9308454990386963,0.02113329991698265,10.0,0.9990535378456116,0.9990535378456116,0.9990535378456116,0.021344313398003578,0.00025350000942125916,0.6143812537193298,620000.0,-0.02425023354589939,-0.0009441375732421875,-0.03436511754989624,0.022783352062106133,0.0017461273819208145,1.638007402420044,1.4150623083114624,0.32602035999298096,4.895200729370117,3639.43994140625,42.56562042236328,44.884498596191406,87.45011901855469,228.70181274414062,0.9088950753211975,0.9088950753211975,0.9088950753211975,0.0
17.181808471679688,36.220001220703125,1000.0,31.0,0.9175184965133667,0.02011159248650074,8.0,0.9985547661781311,0.9985547065734863,0.9985547065734863,0.02051561512053013,0.0002519999979995191,0.6063936948776245,640000.0,-0.02101951278746128,0.0032307207584381104,0.2590038776397705,0.023167025297880173,0.0003836732357740402,1.5989415645599365,1.4281744956970215,0.013112187385559082,5.3288068771362305,3719.030029296875,44.073909759521484,35.483795166015625,79.55770111083984,251.38986206054688,0.9315489530563354,0.9315489530563354,0.9315489530563354,0.0
16.59208869934082,48.459999084472656,1000.0,32.0,0.9032460451126099,0.02047896198928356,10.0,0.9994097948074341,0.9994097352027893,0.9994097352027893,0.020631374791264534,0.00025049998657777905,0.5979705452919006,660000.0,-0.02362658642232418,-0.0026070736348628998,-0.2369624674320221,0.0206186231225729,-0.002548402175307274,1.6379207372665405,1.4664500951766968,0.03827559947967529,5.058203220367432,3808.0361328125,44.32053756713867,44.64826583862305,88.96880340576172,224.7978973388672,0.9545802474021912,0.9545802474021912,0.9545802474021912,0.0
17.65011215209961,48.560001373291016,1000.0,33.0,0.8979177474975586,0.020231129601597786,9.0,0.998242974281311,0.998242974281311,0.998242974281311,0.02127736434340477,0.00024900000425986946,0.5947881937026978,680000.0,-0.027204595506191254,-0.003578009083867073,-0.0041231513023376465,0.02254543825984001,0.0019268151372671127,1.7027076482772827,1.8177084922790527,0.35125839710235596,5.304234981536865,3890.361083984375,42.03822326660156,40.25439453125,82.29261779785156,243.03517150878906,0.9779735803604126,0.9779735803604126,0.9779735803604126,0.0
17.2810001373291,58.040000915527344,1000.0,34.0,0.8899911046028137,0.021859796717762947,9.0,0.9984527230262756,0.9984527230262756,0.9984527230262756,0.02052043378353119,0.0002474999928381294,0.590138852596283,700000.0,-0.026281556114554405,0.0009230393916368484,-0.00980866514146328,0.021135080605745316,-0.001410357654094696,1.6782976388931274,1.7414262294769287,-0.07628226280212402,5.8720855712890625,3975.795654296875,43.0250358581543,42.37769317626953,85.40272521972656,234.18455505371094,1.0025675296783447,1.0025675296783447,1.0025675296783447,0.0
17.709035873413086,52.0,1000.0,35.0,0.8823018670082092,0.021149389445781708,9.0,1.0004807710647583,1.0004807710647583,1.0004807710647583,0.0210353322327137,0.0002460000105202198,0.5856558084487915,720000.0,-0.02719946578145027,-0.0009179096668958664,0.03968498110771179,0.023453371599316597,0.0023182909935712814,1.7134082317352295,1.9151467084884644,0.17372047901153564,5.686125755310059,4058.393310546875,41.763729095458984,40.801536560058594,82.56526184082031,242.2326202392578,1.0276981592178345,1.0276981592178345,1.0276981592178345,0.0
17.92098617553711,46.34000015258789,1000.0,36.0,0.8763037919998169,0.020446857437491417,9.0,0.9995678663253784,0.9995678663253784,0.9995678663253784,0.020848318934440613,0.00024449999909847975,0.5819876790046692,740000.0,-0.025965312495827675,0.0012341532856225967,0.15772098302841187,0.02327953837811947,-0.0001738332211971283,1.7552056312561035,1.7212220430374146,-0.1939246654510498,6.096580505371094,4142.67626953125,44.05255126953125,40.20024108886719,84.25279235839844,237.380859375,1.0527894496917725,1.0527894496917725,1.0527894496917725,0.0
18.289871215820312,46.619998931884766,1000.0,37.0,0.877155601978302,0.020713964477181435,9.0,0.9983134865760803,0.9983134269714355,0.9983134269714355,0.02085786499083042,0.00024300000222865492,0.5824304223060608,760000.0,-0.024922000244259834,0.0010433122515678406,-0.12734977900981903,0.022254951298236847,-0.0010245870798826218,1.7774465084075928,1.5476709604263306,-0.17355108261108398,5.373277187347412,4226.04638671875,42.73579406738281,40.59242248535156,83.32821655273438,240.01473999023438,1.0778839588165283,1.0778839588165283,1.0778839588165283,0.0
17.76696014404297,39.68000030517578,1000.0,38.0,0.8685415983200073,0.02019842527806759,8.0,1.0005345344543457,1.0005345344543457,1.0005345344543457,0.021338000893592834,0.0002415000053588301,0.5775033831596375,780000.0,-0.022980879992246628,0.0019411202520132065,0.19317583739757538,0.023222021758556366,0.000967070460319519,1.803449273109436,1.4824349880218506,-0.06523597240447998,5.000067234039307,4304.712890625,42.47831344604492,36.16015625,78.63846588134766,254.3284454345703,1.1023002862930298,1.1023002862930298,1.1023002862930298,0.0
18.074569702148438,36.119998931884766,1000.0,39.0,0.8535017967224121,0.02028818428516388,10.0,0.9987983107566833,0.9987983107566833,0.9987983107566833,0.02175869233906269,0.00023999999393709004,0.5689349174499512,800000.0,-0.027453750371932983,-0.004472870379686356,0.4522022008895874,0.02413393370807171,0.0009119119495153427,1.846785545349121,1.3464763164520264,-0.13595867156982422,5.442056655883789,4392.93505859375,42.88296127319336,45.308189392089844,88.19115447998047,226.78012084960938,1.125739336013794,1.125739336013794,1.125739336013794,0.0
17.82660484313965,45.5,1000.0,40.0,0.847592294216156,0.020165421068668365,8.0,0.9992902278900146,0.9992901682853699,0.9992901682853699,0.020749472081661224,0.0002384999970672652,0.5656347274780273,820000.0,-0.026157330721616745,0.0012964196503162384,0.04544368013739586,0.022023247554898262,-0.0021106861531734467,1.8211543560028076,1.832421064376831,0.4859447479248047,5.489077568054199,4470.318359375,41.832881927490234,35.520992279052734,77.35387420654297,258.552001953125,1.1492760181427002,1.1492760181427002,1.1492760181427002,0.0
18.48828125,39.15999984741211,1000.0,41.0,0.8353928923606873,0.020954985171556473,8.0,0.9980303049087524,0.9980303049087524,0.9980303049087524,0.019904883578419685,0.00023700000019744039,0.5586841106414795,840000.0,-0.021173233166337013,0.004984097555279732,-0.3331533968448639,0.0235001128166914,0.0014768652617931366,1.8267371654510498,1.384649634361267,-0.44777143001556396,5.294888496398926,4547.55908203125,40.917545318603516,36.294124603271484,77.211669921875,259.0281982421875,1.1722540855407715,1.1722540855407715,1.1722540855407715,0.0
17.996692657470703,36.86000061035156,1000.0,42.0,0.83033287525177,0.022030770778656006,8.0,0.999356210231781,0.999356210231781,0.999356210231781,0.020776744931936264,0.00023550000332761556,0.5558776259422302,860000.0,-0.023164981976151466,-0.001991748809814453,0.08360540121793747,0.023095736280083656,-0.0004043765366077423,1.839462161064148,1.4401164054870605,0.05546677112579346,5.156930923461914,4622.3984375,39.265525817871094,35.538230895996094,74.80375671386719,267.3662414550781,1.1944878101348877,1.1944878101348877,1.1944878101348877,0.0
18.533235549926758,36.7400016784668,1000.0,43.0,0.824689507484436,0.02001177705824375,9.0,0.9964331984519958,0.9964331984519958,0.9964331984519958,0.02074633166193962,0.00023400000645779073,0.5527397990226746,880000.0,-0.024530136957764626,-0.0013651549816131592,0.06737891584634781,0.021988868713378906,-0.00110686756670475,1.8764445781707764,1.3625082969665527,-0.07760810852050781,5.674120903015137,4701.4169921875,39.13117980957031,39.852081298828125,78.98326110839844,253.21820068359375,1.2160415649414062,1.2160415649414062,1.2160415649414062,0.0
19.01059913635254,46.97999954223633,1000.0,44.0,0.8170018196105957,0.020227357745170593,9.0,0.9987003207206726,0.9987003207206726,0.9987003207206726,0.021683115512132645,0.00023249999503605068,0.5487000346183777,900000.0,-0.028415285050868988,-0.0038851480931043625,0.2130046784877777,0.026529351249337196,0.00454048253595829,1.8605554103851318,1.833282232284546,0.47077393531799316,5.300079822540283,4779.93798828125,38.63606262207031,39.84709167480469,78.483154296875,254.83177185058594,1.238092303276062,1.238092303276062,1.238092303276062,0.0
18.618301391601562,51.119998931884766,1000.0,45.0,0.8134792447090149,0.02012692578136921,9.0,1.0003207921981812,1.0003207921981812,1.0003207921981812,0.020969703793525696,0.00023099999816622585,0.5466858744621277,920000.0,-0.02796700969338417,0.0004482753574848175,0.104627825319767,0.02199988253414631,-0.0045294687151908875,1.882050633430481,1.6067670583724976,-0.22651517391204834,5.39648962020874,4859.16015625,39.510581970214844,39.67936325073242,79.18994903564453,252.55731201171875,1.2610313892364502,1.2610313892364502,1.2610313892364502,0.0
18.733640670776367,45.560001373291016,1000.0,46.0,0.8074549436569214,0.02134602516889572,10.0,0.9988324642181396,0.9988324642181396,0.9988324642181396,0.020366888493299484,0.00022950000129640102,0.543402910232544,940000.0,-0.02368338033556938,0.004283629357814789,0.029269322752952576,0.02137749269604683,-0.0006223898380994797,1.9254511594772339,1.2828067541122437,-0.3239603042602539,5.2715654373168945,4947.7548828125,43.49749755859375,45.060638427734375,88.55813598632812,225.84033203125,1.2841980457305908,1.2841980457305908,1.2841980457305908,0.0
18.46535301208496,45.900001525878906,1000.0,47.0,0.7980009317398071,0.020380975678563118,7.0,1.0017262697219849,1.0017262697219849,1.0017262697219849,0.021568575873970985,0.0002280000044265762,0.538131058216095,960000.0,-0.02141905017197132,0.0022643301635980606,0.14236697554588318,0.01976536586880684,-0.0016121268272399902,1.8419734239578247,1.990128993988037,0.7073222398757935,5.653580188751221,5018.93603515625,37.9929084777832,33.15789031982422,71.15079498291016,281.0931091308594,1.3076167106628418,1.3076167106628418,1.3076167106628418,0.0
18.24664306640625,50.439998626708984,1000.0,48.0,0.7938063144683838,0.023692594841122627,9.0,0.999889612197876,0.9998895525932312,0.9998895525932312,0.021571561694145203,0.00022649999300483614,0.5358395576477051,980000.0,-0.02873641438782215,-0.00731736421585083,-0.018791161477565765,0.02299647405743599,0.0032311081886291504,1.8841121196746826,1.9087668657302856,-0.08136212825775146,5.793088436126709,5098.7412109375,39.910160064697266,39.869632720947266,79.77979278564453,250.69004821777344,1.3317513465881348,1.3317513465881348,1.3317513465881348,0.0
18.11809730529785,49.0,1000.0,49.0,0.7891886830329895,0.021098339930176735,10.0,0.9988800883293152,0.9988800287246704,0.9988800287246704,0.02071458473801613,0.00022499999613501132,0.5333735346794128,1000000.0,-0.027499770745635033,0.0012366436421871185,0.10841552168130875,0.02060043253004551,-0.00239604152739048,1.9195027351379395,1.3612709045410156,-0.54749596118927,5.908310890197754,5181.61767578125,38.77847671508789,44.06937789916992,82.84785461425781,241.4063720703125,1.3563872575759888,1.3563872575759888,1.3563872575759888,0.0
18.107833862304688,43.15999984741211,1000.0,50.0,0.7812094688415527,0.021576039493083954,10.0,1.0016512870788574,1.0016512870788574,1.0016512870788574,0.02194487303495407,0.0002234999992651865,0.529175341129303,1020000.0,-0.027684172615408897,-0.00018440186977386475,0.1515667736530304,0.023251837119460106,0.0026514045894145966,1.86947500705719,1.5447893142700195,0.1835184097290039,5.296473503112793,5270.08837890625,42.58597183227539,45.854434967041016,88.4404067993164,226.14097595214844,1.380856990814209,1.380856990814209,1.380856990814209,0.0
