Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
0.6556001305580139,82.68000030517578,1000.0,10.0,1.3047832250595093,0.02046949230134487,18.0,1.0000516176223755,1.0000516176223755,1.0000516176223755,0.020393863320350647,0.0002835000050254166,0.8923569321632385,220000.0,-0.025200646370649338,-0.004693370312452316,-0.22647805511951447,0.0018779499223455787,0.0002311008283868432,0.07618153095245361,1.413301944732666,0.42621511220932007,4.196747779846191,1587.704833984375,46.383087158203125,79.2273178100586,125.61040496826172,159.22247314453125,0.2669438123703003,0.2669438123703003,0.2669438123703003,0.0
0.666251540184021,71.4000015258789,1000.0,11.0,1.2949916124343872,0.021876366809010506,20.0,1.0013418197631836,1.0013418197631836,1.0013418197631836,0.020321952179074287,0.00028199999360367656,0.883609414100647,240000.0,-0.024173201993107796,0.001027444377541542,0.06848752498626709,0.0030589508824050426,0.001181000960059464,0.07659588754177094,1.053989291191101,-0.35931265354156494,4.726922512054443,1714.159912109375,38.273887634277344,88.15144348144531,126.42533111572266,158.19615173339844,0.3011704385280609,0.3011704385280609,0.3011704385280609,0.0
0.5813407301902771,66.0,1000.0,12.0,1.2828232049942017,0.021824082359671593,16.0,0.9996002316474915,0.9996002316474915,0.9996002316474915,0.02094648964703083,0.00028050001128576696,0.8729363083839417,260000.0,-0.023495394736528397,0.0006778072565793991,0.01488368958234787,0.0026991257909685373,-0.0003598250914365053,0.09280022978782654,0.9565024375915527,-0.09748685359954834,4.579073429107666,1827.9881591796875,42.774139404296875,71.0190658569336,113.79320526123047,175.75741577148438,0.3360694646835327,0.3360694646835327,0.3360694646835327,0.0
0.5106955170631409,38.560001373291016,1000.0,13.0,1.2763534784317017,0.02024526335299015,15.0,0.9996737241744995,0.9996737241744995,0.9996737241744995,0.02075391635298729,0.0002789999998640269,0.8673003911972046,280000.0,-0.02251402474939823,0.000981369987130165,0.17452648282051086,0.0025982267688959837,-0.00010089902207255363,0.10833709686994553,1.123238444328308,0.16673600673675537,3.881049156188965,1935.416259765625,42.47834777832031,64.91276550292969,107.39111328125,186.2351531982422,0.3694133758544922,0.3694133758544922,0.3694133758544922,0.0
0.5712293982505798,44.060001373291016,1000.0,14.0,1.2700082063674927,0.02077045664191246,15.0,0.9984865784645081,0.9984865784645081,0.9984865784645081,0.02019781433045864,0.00027749998844228685,0.8617532849311829,300000.0,-0.023557797074317932,-0.0010437723249197006,-0.19176045060157776,0.002903878688812256,0.00030565191991627216,0.09443662315607071,0.780587911605835,-0.34265053272247314,3.1413538455963135,2041.84814453125,41.59835433959961,64.80404663085938,106.40240478515625,187.96568298339844,0.4020138084888458,0.4020138084888458,0.4020138084888458,0.0
0.719889760017395,30.040000915527344,1000.0,15.0,1.2613170146942139,0.02064620330929756,12.0,0.9984208941459656,0.9984208941459656,0.9984208941459656,0.02067900449037552,0.00027600000612437725,0.854286789894104,320000.0,-0.01807202585041523,0.005485771223902702,-0.013817954808473587,0.002974611474201083,7.073278538882732e-05,0.07972662150859833,0.8149176239967346,0.03432971239089966,6.464826583862305,2135.6142578125,41.88372802734375,51.84992218017578,93.73365020751953,213.37054443359375,0.43228766322135925,0.43228766322135925,0.43228766322135925,0.0
0.7319256067276001,28.5,1000.0,16.0,1.2522472143173218,0.020739596337080002,13.0,1.001270055770874,1.001270055770874,1.001270055770874,0.021378619596362114,0.0002744999947026372,0.8467212915420532,340000.0,-0.02113448455929756,-0.003062458708882332,-0.19377735257148743,0.004068179987370968,0.0010935685131698847,0.11382565647363663,1.032901406288147,0.21798378229141235,4.770895957946777,2234.840087890625,41.880096435546875,57.315799713134766,99.1958999633789,201.62124633789062,0.4602728486061096,0.4602728486061096,0.4602728486061096,0.0
0.7715084552764893,47.15999984741211,1000.0,17.0,1.2494016885757446,0.02171619050204754,16.0,0.9984193444252014,0.9984192848205566,0.9984192848205566,0.02112283743917942,0.0002730000123847276,0.8442815542221069,360000.0,-0.027846790850162506,-0.0067123062908649445,0.08968476951122284,0.002919830149039626,-0.0011483498383313417,0.1038544550538063,1.106797695159912,0.07389628887176514,4.300039768218994,2345.542236328125,39.75046920776367,70.92052459716797,110.6709976196289,180.7158203125,0.48854687809944153,0.48854687809944153,0.48854687809944153,0.0
0.8965351581573486,61.040000915527344,1000.0,18.0,1.2448426485061646,0.02207762375473976,13.0,0.9987974762916565,0.9987974762916565,0.9987974762916565,0.020948229357600212,0.00027150000096298754,0.8405247330665588,380000.0,-0.028283700346946716,-0.0004369094967842102,0.11484741419553757,0.003783385269343853,0.0008635551203042269,0.12198366969823837,1.075402021408081,-0.031395673751831055,5.577597618103027,2442.605224609375,39.62881851196289,57.40571212768555,97.03453063964844,206.11219787597656,0.5183019638061523,0.5183019638061523,0.5183019638061523,0.0
0.862657904624939,49.540000915527344,1000.0,19.0,1.23273503780365,0.020288309082388878,13.0,0.9994238615036011,0.9994238615036011,0.9994238615036011,0.02043914422392845,0.0002699999895412475,0.8305318355560303,400000.0,-0.02134489268064499,0.006938807666301727,-0.11667437851428986,0.004544580355286598,0.0007611950859427452,0.1285068690776825,1.6314806938171387,0.5560786724090576,4.348177909851074,2538.9853515625,38.825199127197266,57.52554702758789,96.35074615478516,207.57493591308594,0.5483431816101074,0.5483431816101074,0.5483431816101074,0.0
0.68277907371521,53.68000030517578,1000.0,20.0,1.2261817455291748,0.020563583821058273,15.0,1.001969337463379,1.001969337463379,1.001969337463379,0.02194770611822605,0.0002685000072233379,0.8252705931663513,420000.0,-0.027269411832094193,-0.0059245191514492035,-0.2741243541240692,0.0033311983570456505,-0.0012133819982409477,0.12677209079265594,1.325996994972229,-0.30548369884490967,4.626936435699463,2644.575439453125,38.483238220214844,67.07582092285156,105.55906677246094,189.46739196777344,0.5790202617645264,0.5790202617645264,0.5790202617645264,0.0
0.6725106239318848,79.08000183105469,1000.0,21.0,1.2194888591766357,0.020368171855807304,16.0,1.00538170337677,1.00538170337677,1.00538170337677,0.021101031452417374,0.00026699999580159783,0.8195403218269348,440000.0,-0.03708639368414879,-0.009816981852054596,-0.42970359325408936,0.0031564373057335615,-0.00017476105131208897,0.10466083884239197,1.4870660305023193,0.16106903553009033,7.258457660675049,2753.79150390625,38.15322494506836,71.0333023071289,109.1865234375,183.17279052734375,0.6118114590644836,0.6118114590644836,0.6118114590644836,0.0
0.5846429467201233,97.94000244140625,1000.0,22.0,1.212314248085022,0.020895352587103844,12.0,0.9998334646224976,0.9998334646224976,0.9998334646224976,0.02049677073955536,0.00026550001348368824,0.8138628005981445,460000.0,-0.031151212751865387,0.0059351809322834015,-0.3034128248691559,0.004198537673801184,0.0010421003680676222,0.1378502994775772,1.133248209953308,-0.35381782054901123,3.6366446018218994,2845.60595703125,38.273162841796875,53.509376525878906,91.78253936767578,217.9063720703125,0.6467687487602234,0.6467687487602234,0.6467687487602234,0.0
0.7107642292976379,43.41999816894531,1000.0,23.0,1.1963779926300049,0.021376483142375946,12.0,0.9988840818405151,0.9988840818405151,0.9988840818405151,0.020423926413059235,0.0002640000020619482,0.8010775446891785,480000.0,-0.025070248171687126,0.006080964580178261,0.07544934004545212,0.004380037542432547,0.00018149986863136292,0.10721378028392792,0.9330949783325195,-0.20015323162078857,6.506105422973633,2936.2373046875,37.713096618652344,52.88942337036133,90.6025161743164,220.74441528320312,0.6805602312088013,0.6805602312088013,0.6805602312088013,0.0
0.6698419451713562,35.41999816894531,1000.0,24.0,1.1769111156463623,0.02057969756424427,11.0,0.9991834163665771,0.9991834163665771,0.9991834163665771,0.020440997555851936,0.0002624999906402081,0.7856364250183105,500000.0,-0.024548634886741638,0.000521613284945488,-0.19700078666210175,0.003104940988123417,-0.0012750965543091297,0.10694359987974167,0.8742177486419678,-0.05887722969055176,7.164570331573486,3026.15966796875,41.887123107910156,48.008262634277344,89.8953857421875,222.4808349609375,0.7125154733657837,0.7125154733657837,0.7125154733657837,0.0
0.5007784962654114,32.380001068115234,1000.0,25.0,1.1604608297348022,0.0208571869879961,12.0,0.9997508525848389,0.9997508525848389,0.9997508525848389,0.02048659138381481,0.0002610000083222985,0.7727102637290955,520000.0,-0.023911235854029655,0.0006373990327119827,0.09197460114955902,0.003937962464988232,0.0008330214768648148,0.11434926837682724,0.7413625121116638,-0.13285523653030396,4.964713096618652,3122.691650390625,42.60533905029297,53.89869689941406,96.50403594970703,207.24522399902344,0.7424846887588501,0.7424846887588501,0.7424846887588501,0.0
0.7072765827178955,29.1200008392334,1000.0,26.0,1.1444705724716187,0.020218713209033012,10.0,0.9985985159873962,0.9985984563827515,0.9985984563827515,0.02121598832309246,0.00025949999690055847,0.7605476379394531,540000.0,-0.02098684571683407,0.002924390137195587,-0.07971063256263733,0.004870593082159758,0.000932630617171526,0.11964014917612076,0.7866799831390381,0.04531747102737427,4.667175769805908,3207.48681640625,40.03534698486328,44.73172378540039,84.7670669555664,235.940673828125,0.7702823877334595,0.7702823877334595,0.7702823877334595,0.0
0.7819617986679077,28.68000030517578,1000.0,27.0,1.1290361881256104,0.02178414911031723,9.0,0.9996703863143921,0.9996703863143921,0.9996703863143921,0.02008037269115448,0.0002579999854788184,0.7488528490066528,560000.0,-0.017648542299866676,0.003338303416967392,-0.1626388430595398,0.005332911387085915,0.000462318304926157,0.11223232746124268,0.6953579783439636,-0.09132200479507446,3.321457862854004,3286.11962890625,38.32962417602539,40.2642822265625,78.59391021728516,254.47265625,0.7960569262504578,0.7960569262504578,0.7960569262504578,0.0
1.0372698307037354,26.239999771118164,1000.0,28.0,1.116977334022522,0.020477693527936935,8.0,1.0006062984466553,1.0006062984466553,1.0006062984466553,0.02120579592883587,0.0002565000031609088,0.7397621273994446,580000.0,-0.02044442482292652,-0.002795882523059845,0.1917078197002411,0.005821432918310165,0.0004885215312242508,0.10519692301750183,0.8115610480308533,0.11620306968688965,4.291492938995361,3360.732666015625,40.530330657958984,34.05477523803711,74.58610534667969,268.1464538574219,0.8196951150894165,0.8196951150894165,0.8196951150894165,0.0
0.9673352241516113,25.5,1000.0,29.0,1.1087384223937988,0.021039500832557678,11.0,0.9991439580917358,0.9991440176963806,0.9991440176963806,0.02077847346663475,0.00025499999173916876,0.7336658835411072,600000.0,-0.021020064130425453,-0.0005756393074989319,0.004323359578847885,0.004515965934842825,-0.0013054669834673405,0.14477692544460297,0.7306241989135742,-0.08093684911727905,5.303755283355713,3451.49853515625,40.99470138549805,49.745140075683594,90.73983764648438,220.4103546142578,0.8412953019142151,0.8412953019142151,0.8412953019142151,0.0
1.071278691291809,24.15999984741211,1000.0,30.0,1.0957001447677612,0.021895837038755417,15.0,0.9976434707641602,0.9976434111595154,0.9976434111595154,0.02076549082994461,0.00025350000942125916,0.7242333292961121,620000.0,-0.02197851799428463,-0.0009584538638591766,0.09902945160865784,0.004679638892412186,0.00016367295756936073,0.12488183379173279,0.5684769749641418,-0.16214722394943237,4.738269329071045,3559.0185546875,39.29016876220703,68.20323944091797,107.493408203125,186.0579071044922,0.8608667850494385,0.8608667850494385,0.8608667850494385,0.0
0.7236607074737549,21.100000381469727,1000.0,31.0,1.0885987281799316,0.02269970253109932,1.0,1.0005637407302856,1.0005637407302856,1.0005637407302856,0.020432978868484497,0.0002519999979995191,0.7190237641334534,640000.0,0.011159424670040607,0.03313794266432524,-0.1704830527305603,0.0050505949184298515,0.00037095602601766586,0.10896811634302139,1.690536379814148,1.122059404850006,3.494346857070923,3604.4248046875,40.75008010864258,4.6144514083862305,45.36603546142578,440.8584289550781,0.8781856894493103,0.8781856894493103,0.8781856894493103,0.0
0.7743284106254578,26.260000228881836,1000.0,32.0,1.069248080253601,0.021306850016117096,14.0,1.0025817155838013,1.0025817155838013,1.0025817155838013,0.020649980753660202,0.00025049998657777905,0.7052057385444641,660000.0,-0.01777014136314392,-0.02892956603318453,0.07536584138870239,0.005225025117397308,0.00017443019896745682,0.0879991352558136,0.6789399981498718,-1.0115963816642761,4.118459701538086,3706.953125,38.813140869140625,63.691131591796875,102.5042724609375,195.1138153076172,0.8941270709037781,0.8941270709037781,0.8941270709037781,0.0
0.6976892948150635,36.63999938964844,1000.0,33.0,1.0618449449539185,0.020122066140174866,11.0,1.0030959844589233,1.003096103668213,1.003096103668213,0.02054617367684841,0.00024900000425986946,0.6999920010566711,680000.0,-0.017791813239455223,-2.1671876311302185e-05,0.3578023314476013,0.005802464205771685,0.0005774390883743763,0.13594269752502441,0.6978553533554077,0.01891535520553589,3.5440289974212646,3795.414306640625,40.789371490478516,47.6414680480957,88.43083953857422,226.16543579101562,0.9101489782333374,0.9101489782333374,0.9101489782333374,0.0
0.6922797560691833,41.47999954223633,1000.0,34.0,1.0644325017929077,0.021563997492194176,9.0,1.0049275159835815,1.0049275159835815,1.0049275159835815,0.021478842943906784,0.0002474999928381294,0.7017282843589783,700000.0,-0.015269824303686619,0.0025219889357686043,-0.18890856206417084,0.0052676089107990265,-0.0005348552949726582,0.19629770517349243,1.324977159500122,0.6271218061447144,5.359267234802246,3877.045166015625,41.13218688964844,40.46625900268555,81.59844207763672,245.1027069091797,0.9268580079078674,0.9268580079078674,0.9268580079078674,0.0
0.7386271953582764,45.7400016784668,1000.0,35.0,1.0627855062484741,0.022873666137456894,14.0,1.0008625984191895,1.0008625984191895,1.0008625984191895,0.020512457937002182,0.0002460000105202198,0.7004668712615967,720000.0,-0.027965418994426727,-0.012695594690740108,-0.17837898433208466,0.0040817540138959885,-0.001185854896903038,0.1433512270450592,0.8488673567771912,-0.4761098027229309,3.626508951187134,3979.848876953125,38.99995803833008,63.770145416259766,102.77112579345703,194.60719299316406,0.9447177648544312,0.9447177648544312,0.9447177648544312,0.0
0.6491192579269409,41.65999984741211,1000.0,36.0,1.0620816946029663,0.020849687978625298,11.0,0.9992769956588745,0.9992769956588745,0.9992769956588745,0.02086988277733326,0.00024449999909847975,0.6999808549880981,740000.0,-0.02218123897910118,0.005784180015325546,0.1473543643951416,0.005756773520261049,0.0016750195063650608,0.145608589053154,0.6135335564613342,-0.23533380031585693,3.063419818878174,4068.34228515625,38.656585693359375,49.80882263183594,88.46540832519531,226.0770721435547,0.9631329774856567,0.9631329774856567,0.9631329774856567,0.0
0.5330222845077515,22.100000381469727,1000.0,37.0,1.0546914339065552,0.021733157336711884,11.0,0.9983765482902527,0.9983765482902527,0.9983765482902527,0.020398935303092003,0.00024300000222865492,0.694853663444519,760000.0,-0.020126214250922203,0.002055024728178978,-0.35697513818740845,0.00450940104201436,-0.0012473724782466888,0.13165681064128876,0.49589675664901733,-0.1176367998123169,3.6254563331604004,4157.37060546875,38.99699783325195,49.998348236083984,88.99534606933594,224.73085021972656,0.9795013070106506,0.9795013070106506,0.9795013070106506,0.0
0.5890241861343384,12.640000343322754,1000.0,38.0,1.0415451526641846,0.02084190398454666,9.0,0.9976693391799927,0.9976693391799927,0.9976693391799927,0.020613625645637512,0.0002415000053588301,0.6857882142066956,780000.0,-0.011729443445801735,0.008396770805120468,-0.04830596596002579,0.003709016367793083,-0.0008003846742212772,0.1552346646785736,0.3297652006149292,-0.16613155603408813,3.585758924484253,4237.4033203125,39.06033706665039,40.94108963012695,80.00142669677734,249.99554443359375,0.9926610589027405,0.9926610589027405,0.9926610589027405,0.0
0.8031118512153625,27.1200008392334,1000.0,39.0,1.0432158708572388,0.02292986959218979,1.0,1.00102961063385,1.00102961063385,1.00102961063385,0.048715826123952866,0.00023999999393709004,0.6869537830352783,800000.0,0.0617324523627758,0.07346189580857754,-0.2240377813577652,0.006183673162013292,0.002474656794220209,0.18065066635608673,1.374240517616272,1.0444753170013428,3.3927507400512695,4281.62158203125,39.59131622314453,4.590534687042236,44.18185043334961,452.674560546875,1.0049318075180054,1.0049318075180054,1.0049318075180054,0.0
0.7061756253242493,33.220001220703125,1000.0,40.0,1.0405534505844116,0.022864773869514465,12.0,0.9996663928031921,0.9996663928031921,0.9996663928031921,0.021535595878958702,0.0002384999970672652,0.6850660443305969,820000.0,-0.02767673321068287,-0.08940918557345867,0.07097245752811432,0.003541012527421117,-0.0026426606345921755,0.12557345628738403,0.7087525725364685,-0.6654879450798035,3.355252265930176,4375.1220703125,39.09698486328125,54.3717041015625,93.46868896484375,213.97540283203125,1.0172359943389893,1.0172359943389893,1.0172359943389893,0.0
0.9529648423194885,35.41999816894531,1000.0,41.0,1.0229988098144531,0.021195650100708008,10.0,0.9983670115470886,0.9983669519424438,0.9983669519424438,0.020449969917535782,0.00023700000019744039,0.6731275916099548,840000.0,-0.01896415650844574,0.00871257670223713,0.029145602136850357,0.005415825638920069,0.001874813111498952,0.1305641382932663,0.7338480353355408,0.025095462799072266,3.5890448093414307,4458.79541015625,39.580810546875,44.059452056884766,83.6402587890625,239.11929321289062,1.029881238937378,1.029881238937378,1.029881238937378,0.0
0.7290213704109192,28.600000381469727,1000.0,42.0,1.0184006690979004,0.022228170186281204,10.0,1.0015021562576294,1.0015021562576294,1.0015021562576294,0.021328356117010117,0.00023550000332761556,0.6702098250389099,860000.0,-0.024364132434129715,-0.005399975925683975,-0.12329539656639099,0.0041410974226891994,-0.0012747282162308693,0.14571574330329895,0.5251230597496033,-0.2087249755859375,2.7511229515075684,4546.20458984375,42.177066802978516,45.2027702331543,87.37983703613281,228.88575744628906,1.0418970584869385,1.0418970584869385,1.0418970584869385,0.0
0.6816619634628296,20.200000762939453,1000.0,43.0,1.012438178062439,0.02148924022912979,12.0,0.9966933727264404,0.9966933727264404,0.9966933727264404,0.020047049969434738,0.00023400000645779073,0.6662116646766663,880000.0,-0.01957319676876068,0.004790935665369034,-0.20315490663051605,0.00469977455213666,0.0005586771294474602,0.12127117067575455,0.44574812054634094,-0.07937493920326233,3.2683565616607666,4639.35205078125,39.015663146972656,54.10442352294922,93.12008666992188,214.77642822265625,1.0521295070648193,1.0521295070648193,1.0521295070648193,0.0
0.6756430268287659,25.739999771118164,1000.0,44.0,1.0181175470352173,0.022330844774842262,9.0,1.0011975765228271,1.0011975765228271,1.0011975765228271,0.021971534937620163,0.00023249999503605068,0.6700431108474731,900000.0,-0.020821252837777138,-0.0012480560690164566,-0.27598971128463745,0.004408774897456169,-0.0002909996546804905,0.1309843510389328,0.8972170352935791,0.45146891474723816,3.478759288787842,4719.537109375,39.15107727050781,41.002113342285156,80.15319061279297,249.52220153808594,1.0615438222885132,1.0615438222885132,1.0615438222885132,0.0
0.6693367958068848,22.280000686645508,1000.0,45.0,1.0107359886169434,0.020210154354572296,11.0,0.9985063672065735,0.9985063672065735,0.9985063672065735,0.020033888518810272,0.00023099999816622585,0.6650704741477966,920000.0,-0.01531913597136736,0.005502116866409779,-0.15621259808540344,0.004717939533293247,0.0003091646358370781,0.085655577480793,0.3993456959724426,-0.4978713393211365,2.698132038116455,4811.470703125,38.637691497802734,53.267826080322266,91.905517578125,217.6147918701172,1.0697028636932373,1.0697028636932373,1.0697028636932373,0.0
0.4563596248626709,35.13999938964844,1000.0,46.0,1.0094178915023804,0.020004019141197205,11.0,1.0052876472473145,1.0052876472473145,1.0052876472473145,0.02227579429745674,0.00022950000129640102,0.664116621017456,940000.0,-0.020047681406140327,-0.004728545434772968,-0.19670507311820984,0.003981659654527903,-0.0007362798787653446,0.11141618341207504,0.6209003925323486,0.221554696559906,3.4828550815582275,5119.96875,44.27890396118164,264.17620849609375,308.45513916015625,64.8392562866211,1.07861328125,1.07861328125,1.07861328125,0.0
0.24245361983776093,56.15999984741211,1000.0,47.0,0.9986366629600525,0.02041781321167946,13.0,1.011154055595398,1.011154055595398,1.011154055595398,0.021608155220746994,0.0002280000044265762,0.6569620370864868,960000.0,-0.0280008427798748,-0.007953161373734474,0.18137671053409576,0.0034095405135303736,-0.000572119140997529,0.08713480085134506,1.8531190156936646,1.232218623161316,3.319568634033203,5305.14599609375,120.25001525878906,64.79065704345703,185.04067993164062,108.08434295654297,1.0911567211151123,1.0911567211151123,1.0911567211151123,0.0
0.2779146730899811,62.7599983215332,1000.0,48.0,0.985347330570221,0.02044869028031826,14.0,1.0027943849563599,1.0027943849563599,1.0027943849563599,0.01944541558623314,0.00022649999300483614,0.6482110619544983,980000.0,-0.020660605281591415,0.007340237498283386,-0.13860604166984558,0.00360746867954731,0.0001979281660169363,0.09170843660831451,0.5776122808456421,-1.2755067348480225,3.006605625152588,5414.4091796875,41.696266174316406,67.5390853881836,109.2353515625,183.09091186523438,1.107741355895996,1.107741355895996,1.107741355895996,0.0
0.26064684987068176,25.860000610351562,1000.0,49.0,0.9791215062141418,0.02292066253721714,15.0,1.0010169744491577,1.0010169744491577,1.0010169744491577,0.021028470247983932,0.00022499999613501132,0.644162118434906,1000000.0,-0.018564805388450623,0.002095799893140793,-0.21780315041542053,0.003385398304089904,-0.00022207037545740604,0.06708889454603195,0.3435400724411011,-0.23407220840454102,2.28507924079895,5527.9814453125,41.70927047729492,71.82217407226562,113.53144073486328,176.16265869140625,1.122939944267273,1.122939944267273,1.122939944267273,0.0
